"","con","subsize","sampling","ratio"
"10328",0.226695173117332,"4","TroLev",1.2972972972973
"10329",0.226729102572426,"4","random",1.37142857142857
"10330",0.226729102572426,"4","TroLev",0.685714285714286
"10331",0.226796123571694,"4","random",1.14285714285714
"10332",0.226796123571694,"4","TroLev",1.14285714285714
"10333",0.226823075301945,"4","random",0.857142857142857
"10334",0.226823075301945,"4","TroLev",0.857142857142857
"10335",0.226850027521141,"4","random",1.23076923076923
"10336",0.226850027521141,"4","TroLev",1.23076923076923
"10337",0.226966153969988,"4","random",1.22033898305085
"10338",0.226966153969988,"4","TroLev",1.6271186440678
"10339",0.227142382715829,"4","random",2.66666666666667
"10340",0.227142382715829,"4","TroLev",1.33333333333333
"10341",0.227169029135257,"4","random",0.685714285714286
"10342",0.227169029135257,"4","TroLev",1.37142857142857
"10343",0.227169059938751,"4","random",1.14285714285714
"10344",0.227169059938751,"4","TroLev",1.14285714285714
"10345",0.227187151857652,"4","random",0.827586206896552
"10346",0.227187151857652,"4","TroLev",0.827586206896552
"10347",0.227215435612015,"4","random",1.77777777777778
"10348",0.227215435612015,"4","TroLev",0
"10349",0.227327555860393,"4","random",2.25
"10350",0.227327555860393,"4","TroLev",0.75
"10351",0.227885523298755,"4","random",2.28571428571429
"10352",0.227885523298755,"4","TroLev",1.14285714285714
"10353",0.227964760153554,"4","random",0.705882352941176
"10354",0.227964760153554,"4","TroLev",0.705882352941176
"10355",0.227970712562092,"4","random",0
"10356",0.227970712562092,"4","TroLev",0.923076923076923
"10357",0.228155784984119,"4","random",1.33333333333333
"10358",0.228155784984119,"4","TroLev",0
"10359",0.228341221879236,"4","random",0.51063829787234
"10360",0.228341221879236,"4","TroLev",1.53191489361702
"10361",0.229089130787179,"4","random",1.04347826086957
"10362",0.229089130787179,"4","TroLev",3.1304347826087
"10363",0.229775846144184,"4","random",0
"10364",0.229775846144184,"4","TroLev",0
"10365",0.22980293338187,"4","random",3
"10366",0.22980293338187,"4","TroLev",0
"10367",0.229920801520348,"4","random",2.13333333333333
"10368",0.229920801520348,"4","TroLev",1.06666666666667
"10369",0.230257440684363,"4","random",0
"10370",0.230257440684363,"4","TroLev",1.41176470588235
"10371",0.230403664102778,"4","random",0.75
"10372",0.230403664102778,"4","TroLev",1.5
"10373",0.230643127602525,"4","random",0.558139534883721
"10374",0.230643127602525,"4","TroLev",1.67441860465116
"10375",0.231036135763861,"4","random",0
"10376",0.231036135763861,"4","TroLev",0
"10377",0.231061037280597,"4","random",0.872727272727273
"10378",0.231061037280597,"4","TroLev",1.30909090909091
"10379",0.231138283084147,"4","random",0.738461538461538
"10380",0.231138283084147,"4","TroLev",1.10769230769231
"10381",0.231224889727309,"4","random",1.6551724137931
"10382",0.231224889727309,"4","TroLev",1.6551724137931
"10383",0.231397084891796,"4","random",1.45454545454545
"10384",0.231397084891796,"4","TroLev",1.45454545454545
"10385",0.23146946541965,"4","random",0.923076923076923
"10386",0.23146946541965,"4","TroLev",0.923076923076923
"10387",0.231486121518537,"4","random",0.941176470588235
"10388",0.231486121518537,"4","TroLev",1.41176470588235
"10389",0.231813163403422,"4","random",1.71428571428571
"10390",0.231813163403422,"4","TroLev",1.71428571428571
"10391",0.231850649160333,"4","random",1.84615384615385
"10392",0.231850649160333,"4","TroLev",0
"10393",0.231936400919221,"4","random",1.16129032258065
"10394",0.231936400919221,"4","TroLev",1.16129032258065
"10395",0.232084366027266,"4","random",1.6
"10396",0.232084366027266,"4","TroLev",1.06666666666667
"10397",0.232166106067598,"4","random",1.56521739130435
"10398",0.232166106067598,"4","TroLev",0.521739130434783
"10399",0.232368736900389,"4","random",1.92
"10400",0.232368736900389,"4","TroLev",0.96
"10401",0.232831058371812,"4","random",0.8
"10402",0.232831058371812,"4","TroLev",0
"10403",0.232949250540696,"4","random",1.04347826086957
"10404",0.232949250540696,"4","TroLev",1.04347826086957
"10405",0.233040395285934,"4","random",0.727272727272727
"10406",0.233040395285934,"4","TroLev",0
"10407",0.233042512834072,"4","random",0
"10408",0.233042512834072,"4","TroLev",0
"10409",0.233147487649694,"4","random",1.26315789473684
"10410",0.233147487649694,"4","TroLev",1.26315789473684
"10411",0.233152499399148,"4","random",0
"10412",0.233152499399148,"4","TroLev",1.5
"10413",0.233322625840083,"4","random",0.96
"10414",0.233322625840083,"4","TroLev",0.96
"10415",0.233391739591025,"4","random",1.26315789473684
"10416",0.233391739591025,"4","TroLev",1.26315789473684
"10417",0.233614626550116,"4","random",1.41176470588235
"10418",0.233614626550116,"4","TroLev",1.41176470588235
"10419",0.233652356709354,"4","random",1.38461538461538
"10420",0.233652356709354,"4","TroLev",0.923076923076923
"10421",0.233687208383344,"4","random",1.2
"10422",0.233687208383344,"4","TroLev",1.8
"10423",0.233737118286081,"4","random",0
"10424",0.233737118286081,"4","TroLev",0
"10425",0.233842078014277,"4","random",4
"10426",0.233842078014277,"4","TroLev",0
"10427",0.234128602547571,"4","random",0
"10428",0.234128602547571,"4","TroLev",1.84615384615385
"10429",0.234442485123873,"4","random",0
"10430",0.234442485123873,"4","TroLev",1.84615384615385
"10431",0.234756628726609,"4","random",1.41176470588235
"10432",0.234756628726609,"4","TroLev",0.941176470588235
"10433",0.234817287442274,"4","random",0.461538461538462
"10434",0.234817287442274,"4","TroLev",0.923076923076923
"10435",0.235331979114562,"4","random",0
"10436",0.235331979114562,"4","TroLev",0
"10437",0.235484417853877,"4","random",1.95918367346939
"10438",0.235484417853877,"4","TroLev",0.489795918367347
"10439",0.235509926499799,"4","random",1.2
"10440",0.235509926499799,"4","TroLev",1.2
"10441",0.235542350076139,"4","random",0.888888888888889
"10442",0.235542350076139,"4","TroLev",0.888888888888889
"10443",0.235680109797977,"4","random",2.4
"10444",0.235680109797977,"4","TroLev",2.4
"10445",0.23596644573845,"4","random",1.5
"10446",0.23596644573845,"4","TroLev",0
"10447",0.23621348598972,"4","random",1.41176470588235
"10448",0.23621348598972,"4","TroLev",0.941176470588235
"10449",0.236434447625652,"4","random",1.6
"10450",0.236434447625652,"4","TroLev",1.06666666666667
"10451",0.236666108411737,"4","random",0
"10452",0.236666108411737,"4","TroLev",2.66666666666667
"10453",0.236849405546673,"4","random",1.71428571428571
"10454",0.236849405546673,"4","TroLev",1.71428571428571
"10455",0.236885843845084,"4","random",2.28571428571429
"10456",0.236885843845084,"4","TroLev",0
"10457",0.236920292908326,"4","random",2.28571428571429
"10458",0.236920292908326,"4","TroLev",1.14285714285714
"10459",0.237027983879671,"4","random",0
"10460",0.237027983879671,"4","TroLev",0.827586206896552
"10461",0.237054991000332,"4","random",0
"10462",0.237054991000332,"4","TroLev",1.41176470588235
"10463",0.237305710837245,"4","random",1.44
"10464",0.237305710837245,"4","TroLev",0.48
"10465",0.237572533148341,"4","random",2.18181818181818
"10466",0.237572533148341,"4","TroLev",2.18181818181818
"10467",0.237595305941068,"4","random",0.923076923076923
"10468",0.237595305941068,"4","TroLev",0
"10469",0.23761699446477,"4","random",1.33333333333333
"10470",0.23761699446477,"4","TroLev",1.33333333333333
"10471",0.237665230641142,"4","random",0.615384615384615
"10472",0.237665230641142,"4","TroLev",0.615384615384615
"10473",0.237671453994699,"4","random",0.941176470588235
"10474",0.237671453994699,"4","TroLev",0.941176470588235
"10475",0.237709423038177,"4","random",1.16129032258065
"10476",0.237709423038177,"4","TroLev",1.16129032258065
"10477",0.238181177084334,"4","random",0
"10478",0.238181177084334,"4","TroLev",0
"10479",0.238184302556328,"4","random",1
"10480",0.238184302556328,"4","TroLev",0
"10481",0.238226611400023,"4","random",0
"10482",0.238226611400023,"4","TroLev",1.17073170731707
"10483",0.238492093095556,"4","random",1.14285714285714
"10484",0.238492093095556,"4","TroLev",0.571428571428571
"10485",0.238499983400106,"4","random",1.22033898305085
"10486",0.238499983400106,"4","TroLev",1.22033898305085
"10487",0.23857703669928,"4","random",1.41176470588235
"10488",0.23857703669928,"4","TroLev",0.941176470588235
"10489",0.238674382516183,"4","random",0
"10490",0.238674382516183,"4","TroLev",1.09090909090909
"10491",0.238765691127628,"4","random",0
"10492",0.238765691127628,"4","TroLev",0
"10493",0.239125435426831,"4","random",1.2972972972973
"10494",0.239125435426831,"4","TroLev",1.2972972972973
"10495",0.239150355313905,"4","random",0.96
"10496",0.239150355313905,"4","TroLev",0.96
"10497",0.239294910873286,"4","random",0
"10498",0.239294910873286,"4","TroLev",1.04347826086957
"10499",0.239382827607915,"4","random",0
"10500",0.239382827607915,"4","TroLev",0
"10501",0.239488079026341,"4","random",0
"10502",0.239488079026341,"4","TroLev",1.14285714285714
"10503",0.239802571875043,"4","random",0
"10504",0.239802571875043,"4","TroLev",0
"10505",0.240199877438135,"4","random",0
"10506",0.240199877438135,"4","TroLev",1.71428571428571
"10507",0.24029654355254,"4","random",0
"10508",0.24029654355254,"4","TroLev",0
"10509",0.240365201397799,"4","random",0.923076923076923
"10510",0.240365201397799,"4","TroLev",1.84615384615385
"10511",0.240369754866697,"4","random",0
"10512",0.240369754866697,"4","TroLev",2.52631578947368
"10513",0.240474606119096,"4","random",3.1304347826087
"10514",0.240474606119096,"4","TroLev",1.04347826086957
"10515",0.240474708518013,"4","random",1.38461538461538
"10516",0.240474708518013,"4","TroLev",0.923076923076923
"10517",0.240708782104775,"4","random",1
"10518",0.240708782104775,"4","TroLev",0
"10519",0.240805436205119,"4","random",1.52380952380952
"10520",0.240805436205119,"4","TroLev",1.52380952380952
"10521",0.240956238936633,"4","random",0
"10522",0.240956238936633,"4","TroLev",0
"10523",0.241077274945565,"4","random",2.52631578947368
"10524",0.241077274945565,"4","TroLev",2.52631578947368
"10525",0.241158252442256,"4","random",2.48275862068966
"10526",0.241158252442256,"4","TroLev",0.827586206896552
"10527",0.241340377856977,"4","random",1.46938775510204
"10528",0.241340377856977,"4","TroLev",0.979591836734694
"10529",0.241376737225801,"4","random",1.5
"10530",0.241376737225801,"4","TroLev",1.5
"10531",0.241418938641436,"4","random",0.888888888888889
"10532",0.241418938641436,"4","TroLev",0.888888888888889
"10533",0.241467128507793,"4","random",0
"10534",0.241467128507793,"4","TroLev",0
"10535",0.241543679311872,"4","random",1.2
"10536",0.241543679311872,"4","TroLev",1.2
"10537",0.241582226916216,"4","random",1.5
"10538",0.241582226916216,"4","TroLev",1.5
"10539",0.241690759011544,"4","random",1.11627906976744
"10540",0.241690759011544,"4","TroLev",0
"10541",0.241921431082301,"4","random",1.28571428571429
"10542",0.241921431082301,"4","TroLev",0.857142857142857
"10543",0.242104483884759,"4","random",0
"10544",0.242104483884759,"4","TroLev",1.14285714285714
"10545",0.242265063617378,"4","random",1.2
"10546",0.242265063617378,"4","TroLev",0.6
"10547",0.242320089344867,"4","random",1.71428571428571
"10548",0.242320089344867,"4","TroLev",1.14285714285714
"10549",0.242380374786444,"4","random",0.685714285714286
"10550",0.242380374786444,"4","TroLev",0.685714285714286
"10551",0.242684160661884,"4","random",0
"10552",0.242684160661884,"4","TroLev",1.77777777777778
"10553",0.242854719329625,"4","random",0
"10554",0.242854719329625,"4","TroLev",2.18181818181818
"10555",0.242994285211898,"4","random",0
"10556",0.242994285211898,"4","TroLev",1.26315789473684
"10557",0.243181837978773,"4","random",1.33333333333333
"10558",0.243181837978773,"4","TroLev",0
"10559",0.243315751035698,"4","random",0
"10560",0.243315751035698,"4","TroLev",1.33333333333333
"10561",0.24336475583259,"4","random",0.972972972972973
"10562",0.24336475583259,"4","TroLev",0.972972972972973
"10563",0.243420558073558,"4","random",1.71428571428571
"10564",0.243420558073558,"4","TroLev",1.14285714285714
"10565",0.243527515069582,"4","random",1.46938775510204
"10566",0.243527515069582,"4","TroLev",0.979591836734694
"10567",0.243832464003935,"4","random",0.738461538461538
"10568",0.243832464003935,"4","TroLev",1.47692307692308
"10569",0.244033320317976,"4","random",0.631578947368421
"10570",0.244033320317976,"4","TroLev",1.89473684210526
"10571",0.244111553230323,"4","random",0.888888888888889
"10572",0.244111553230323,"4","TroLev",0.444444444444444
"10573",0.244133179658093,"4","random",1.33333333333333
"10574",0.244133179658093,"4","TroLev",0
"10575",0.244145699148066,"4","random",1.38461538461538
"10576",0.244145699148066,"4","TroLev",0.923076923076923
"10577",0.24421817145776,"4","random",0.615384615384615
"10578",0.24421817145776,"4","TroLev",1.84615384615385
"10579",0.244312012451701,"4","random",0
"10580",0.244312012451701,"4","TroLev",3.2
"10581",0.244422752968967,"4","random",1.5
"10582",0.244422752968967,"4","TroLev",1.5
"10583",0.244597765151411,"4","random",1.06666666666667
"10584",0.244597765151411,"4","TroLev",1.06666666666667
"10585",0.244716932624578,"4","random",1.54838709677419
"10586",0.244716932624578,"4","TroLev",0.774193548387097
"10587",0.24483016054146,"4","random",1.09090909090909
"10588",0.24483016054146,"4","TroLev",1.63636363636364
"10589",0.245013749576174,"4","random",1.04347826086957
"10590",0.245013749576174,"4","TroLev",0
"10591",0.245072097191587,"4","random",0
"10592",0.245072097191587,"4","TroLev",0
"10593",0.245460354769602,"4","random",0
"10594",0.245460354769602,"4","TroLev",3.78947368421053
"10595",0.245478499494493,"4","random",1.26315789473684
"10596",0.245478499494493,"4","TroLev",0.842105263157895
"10597",0.245589119102806,"4","random",1.33333333333333
"10598",0.245589119102806,"4","TroLev",0
"10599",0.246083971997723,"4","random",0.6
"10600",0.246083971997723,"4","TroLev",0.6
"10601",0.246101670595817,"4","random",1.14285714285714
"10602",0.246101670595817,"4","TroLev",0
"10603",0.246133317239583,"4","random",1.44
"10604",0.246133317239583,"4","TroLev",0.96
"10605",0.246174170426093,"4","random",1.71428571428571
"10606",0.246174170426093,"4","TroLev",1.14285714285714
"10607",0.246178968716413,"4","random",1.11627906976744
"10608",0.246178968716413,"4","TroLev",0.558139534883721
"10609",0.246267406595871,"4","random",1.23076923076923
"10610",0.246267406595871,"4","TroLev",1.84615384615385
"10611",0.246346787898801,"4","random",0
"10612",0.246346787898801,"4","TroLev",3.69230769230769
"10613",0.246572217578068,"4","random",1.26315789473684
"10614",0.246572217578068,"4","TroLev",1.26315789473684
"10615",0.246609352272935,"4","random",0
"10616",0.246609352272935,"4","TroLev",1.77777777777778
"10617",0.246771090803668,"4","random",0
"10618",0.246771090803668,"4","TroLev",0
"10619",0.246970220236108,"4","random",0.666666666666667
"10620",0.246970220236108,"4","TroLev",1
"10621",0.247152055846527,"4","random",1.35849056603774
"10622",0.247152055846527,"4","TroLev",1.35849056603774
"10623",0.247286187950522,"4","random",1.41176470588235
"10624",0.247286187950522,"4","TroLev",0.705882352941176
"10625",0.247586808959022,"4","random",0
"10626",0.247586808959022,"4","TroLev",0.727272727272727
"10627",0.247687630052678,"4","random",0
"10628",0.247687630052678,"4","TroLev",1.5
"10629",0.247724419063888,"4","random",0
"10630",0.247724419063888,"4","TroLev",0.923076923076923
"10631",0.247759252996184,"4","random",1.84615384615385
"10632",0.247759252996184,"4","TroLev",0
"10633",0.247774208267219,"4","random",1.6
"10634",0.247774208267219,"4","TroLev",2.4
"10635",0.248290351615287,"4","random",1.10769230769231
"10636",0.248290351615287,"4","TroLev",1.47692307692308
"10637",0.248316048993729,"4","random",4.36363636363636
"10638",0.248316048993729,"4","TroLev",2.18181818181818
"10639",0.248497954802588,"4","random",0.75
"10640",0.248497954802588,"4","TroLev",0.75
"10641",0.248641223390587,"4","random",0
"10642",0.248641223390587,"4","TroLev",0.857142857142857
"10643",0.249322581943125,"4","random",0.406779661016949
"10644",0.249322581943125,"4","TroLev",1.6271186440678
"10645",0.249550255876966,"4","random",0
"10646",0.249550255876966,"4","TroLev",1.26315789473684
"10647",0.249732946162112,"4","random",1.41176470588235
"10648",0.249732946162112,"4","TroLev",0.470588235294118
"10649",0.249740367149934,"4","random",1.8
"10650",0.249740367149934,"4","TroLev",2.4
"10651",0.249835343332961,"4","random",0.90566037735849
"10652",0.249835343332961,"4","TroLev",1.35849056603774
"10653",0.250080320797861,"4","random",0.705882352941176
"10654",0.250080320797861,"4","TroLev",0
"10655",0.250184221263044,"4","random",2.18181818181818
"10656",0.250184221263044,"4","TroLev",0
"10657",0.250551312789321,"4","random",0
"10658",0.250551312789321,"4","TroLev",0
"10659",0.250857200915925,"4","random",0.888888888888889
"10660",0.250857200915925,"4","TroLev",0.888888888888889
"10661",0.250873505184427,"4","random",0.827586206896552
"10662",0.250873505184427,"4","TroLev",1.24137931034483
"10663",0.251144936983474,"4","random",0
"10664",0.251144936983474,"4","TroLev",0
"10665",0.251195790618658,"4","random",0.585365853658537
"10666",0.251195790618658,"4","TroLev",1.75609756097561
"10667",0.251400787732564,"4","random",0
"10668",0.251400787732564,"4","TroLev",0.96
"10669",0.251476308330894,"4","random",1.26315789473684
"10670",0.251476308330894,"4","TroLev",2.52631578947368
"10671",0.251601376384497,"4","random",0
"10672",0.251601376384497,"4","TroLev",1.84615384615385
"10673",0.251667841803282,"4","random",0.716417910447761
"10674",0.251667841803282,"4","TroLev",0.716417910447761
"10675",0.251962366653606,"4","random",0
"10676",0.251962366653606,"4","TroLev",0
"10677",0.252556796837598,"4","random",1.41176470588235
"10678",0.252556796837598,"4","TroLev",1.41176470588235
"10679",0.252747408719733,"4","random",0
"10680",0.252747408719733,"4","TroLev",0
"10681",0.252781779272482,"4","random",1.94594594594595
"10682",0.252781779272482,"4","TroLev",1.2972972972973
"10683",0.252865768386982,"4","random",0
"10684",0.252865768386982,"4","TroLev",1.2972972972973
"10685",0.253326504910365,"4","random",0
"10686",0.253326504910365,"4","TroLev",0
"10687",0.25359372808598,"4","random",1
"10688",0.25359372808598,"4","TroLev",1
"10689",0.253636146662757,"4","random",0.727272727272727
"10690",0.253636146662757,"4","TroLev",0
"10691",0.25368425459601,"4","random",1.14285714285714
"10692",0.25368425459601,"4","TroLev",1.14285714285714
"10693",0.253847219189629,"4","random",1.56521739130435
"10694",0.253847219189629,"4","TroLev",0
"10695",0.253904649475589,"4","random",1.26315789473684
"10696",0.253904649475589,"4","TroLev",1.68421052631579
"10697",0.254131026798859,"4","random",0.676056338028169
"10698",0.254131026798859,"4","TroLev",1.01408450704225
"10699",0.254163308581337,"4","random",1.04347826086957
"10700",0.254163308581337,"4","TroLev",1.04347826086957
"10701",0.254207410034724,"4","random",0.96
"10702",0.254207410034724,"4","TroLev",0.96
"10703",0.254471824364737,"4","random",0
"10704",0.254471824364737,"4","TroLev",1.26315789473684
"10705",0.254513351526111,"4","random",1.09090909090909
"10706",0.254513351526111,"4","TroLev",1.09090909090909
"10707",0.254692981019616,"4","random",0.521739130434783
"10708",0.254692981019616,"4","TroLev",0.521739130434783
"10709",0.254837483144365,"4","random",1.01408450704225
"10710",0.254837483144365,"4","TroLev",1.35211267605634
"10711",0.254974382813089,"4","random",1.41176470588235
"10712",0.254974382813089,"4","TroLev",0.705882352941176
"10713",0.255262777837925,"4","random",0
"10714",0.255262777837925,"4","TroLev",3.2
"10715",0.255522097158246,"4","random",0.727272727272727
"10716",0.255522097158246,"4","TroLev",0.727272727272727
"10717",0.255690624960698,"4","random",2.52631578947368
"10718",0.255690624960698,"4","TroLev",1.26315789473684
"10719",0.256117335008457,"4","random",0
"10720",0.256117335008457,"4","TroLev",0
"10721",0.256373041658662,"4","random",0.972972972972973
"10722",0.256373041658662,"4","TroLev",1.2972972972973
"10723",0.256548724044114,"4","random",1.33333333333333
"10724",0.256548724044114,"4","TroLev",0.888888888888889
"10725",0.256817925698124,"4","random",0.48
"10726",0.256817925698124,"4","TroLev",0.48
"10727",0.257250514952466,"4","random",0.685714285714286
"10728",0.257250514952466,"4","TroLev",2.05714285714286
"10729",0.257300361990929,"4","random",1.5
"10730",0.257300361990929,"4","TroLev",1.125
"10731",0.257484071794897,"4","random",1.71428571428571
"10732",0.257484071794897,"4","TroLev",0
"10733",0.257511988980696,"4","random",1.06666666666667
"10734",0.257511988980696,"4","TroLev",1.6
"10735",0.258134893886745,"4","random",0
"10736",0.258134893886745,"4","TroLev",2
"10737",0.258247847855091,"4","random",1.17073170731707
"10738",0.258247847855091,"4","TroLev",1.75609756097561
"10739",0.258540230919607,"4","random",2
"10740",0.258540230919607,"4","TroLev",0
"10741",0.258678985014558,"4","random",0
"10742",0.258678985014558,"4","TroLev",1.14285714285714
"10743",0.258756857784465,"4","random",1.2972972972973
"10744",0.258756857784465,"4","TroLev",1.2972972972973
"10745",0.259062553336844,"4","random",0
"10746",0.259062553336844,"4","TroLev",0.774193548387097
"10747",0.259181319037452,"4","random",1.37142857142857
"10748",0.259181319037452,"4","TroLev",0
"10749",0.259656798350625,"4","random",0.8
"10750",0.259656798350625,"4","TroLev",0.8
"10751",0.259915783582255,"4","random",0.857142857142857
"10752",0.259915783582255,"4","TroLev",0
"10753",0.260455779312179,"4","random",1.6551724137931
"10754",0.260455779312179,"4","TroLev",2.48275862068966
"10755",0.260470361658372,"4","random",0
"10756",0.260470361658372,"4","TroLev",0.631578947368421
"10757",0.260544117935933,"4","random",1.16129032258065
"10758",0.260544117935933,"4","TroLev",1.16129032258065
"10759",0.261222026846372,"4","random",0
"10760",0.261222026846372,"4","TroLev",0
"10761",0.261355083552189,"4","random",2.05714285714286
"10762",0.261355083552189,"4","TroLev",0.685714285714286
"10763",0.261487800022587,"4","random",1.94594594594595
"10764",0.261487800022587,"4","TroLev",1.94594594594595
"10765",0.261850030254573,"4","random",1.2972972972973
"10766",0.261850030254573,"4","TroLev",1.2972972972973
"10767",0.262016676669009,"4","random",0.727272727272727
"10768",0.262016676669009,"4","TroLev",1.45454545454545
"10769",0.26214728069026,"4","random",2.11764705882353
"10770",0.26214728069026,"4","TroLev",0
"10771",0.262159175169654,"4","random",1.6
"10772",0.262159175169654,"4","TroLev",0.8
"10773",0.262343924748711,"4","random",1.44
"10774",0.262343924748711,"4","TroLev",1.44
"10775",0.262366297026165,"4","random",0.774193548387097
"10776",0.262366297026165,"4","TroLev",1.54838709677419
"10777",0.262417302234098,"4","random",1.53191489361702
"10778",0.262417302234098,"4","TroLev",0.51063829787234
"10779",0.262445298628882,"4","random",1.41176470588235
"10780",0.262445298628882,"4","TroLev",0
"10781",0.262544365529902,"4","random",1.09090909090909
"10782",0.262544365529902,"4","TroLev",2.18181818181818
"10783",0.262619647802785,"4","random",1.18032786885246
"10784",0.262619647802785,"4","TroLev",1.18032786885246
"10785",0.262882371852174,"4","random",0.631578947368421
"10786",0.262882371852174,"4","TroLev",0.631578947368421
"10787",0.262936424929649,"4","random",1.41176470588235
"10788",0.262936424929649,"4","TroLev",0.705882352941176
"10789",0.262937707919627,"4","random",1.24137931034483
"10790",0.262937707919627,"4","TroLev",0.827586206896552
"10791",0.262954604928382,"4","random",1.41176470588235
"10792",0.262954604928382,"4","TroLev",1.41176470588235
"10793",0.263297061133198,"4","random",1.6
"10794",0.263297061133198,"4","TroLev",0
"10795",0.263409196399152,"4","random",0
"10796",0.263409196399152,"4","TroLev",0.8
"10797",0.26367637780495,"4","random",0
"10798",0.26367637780495,"4","TroLev",2.18181818181818
"10799",0.263792870123871,"4","random",0.8
"10800",0.263792870123871,"4","TroLev",0.4
"10801",0.26397863230668,"4","random",1.6551724137931
"10802",0.26397863230668,"4","TroLev",0.827586206896552
"10803",0.264009294775315,"4","random",0.48
"10804",0.264009294775315,"4","TroLev",0.96
"10805",0.26423359583132,"4","random",0.666666666666667
"10806",0.26423359583132,"4","TroLev",1.33333333333333
"10807",0.264417649223469,"4","random",1.71428571428571
"10808",0.264417649223469,"4","TroLev",1.28571428571429
"10809",0.264530119486153,"4","random",0
"10810",0.264530119486153,"4","TroLev",1.35849056603774
"10811",0.264591145678423,"4","random",1.14285714285714
"10812",0.264591145678423,"4","TroLev",1.14285714285714
"10813",0.264625937561505,"4","random",0.695652173913043
"10814",0.264625937561505,"4","TroLev",1.04347826086957
"10815",0.26488796081394,"4","random",1.02857142857143
"10816",0.26488796081394,"4","TroLev",1.02857142857143
"10817",0.264917086041532,"4","random",1.94594594594595
"10818",0.264917086041532,"4","TroLev",0.648648648648649
"10819",0.264924066420645,"4","random",0.648648648648649
"10820",0.264924066420645,"4","TroLev",1.94594594594595
"10821",0.265135546657257,"4","random",3.42857142857143
"10822",0.265135546657257,"4","TroLev",0
"10823",0.265153428749181,"4","random",1.14285714285714
"10824",0.265153428749181,"4","TroLev",1.14285714285714
"10825",0.265244918968529,"4","random",1.46938775510204
"10826",0.265244918968529,"4","TroLev",0.979591836734694
"10827",0.265373343415558,"4","random",1.5
"10828",0.265373343415558,"4","TroLev",0
"10829",0.265394657757133,"4","random",1.33333333333333
"10830",0.265394657757133,"4","TroLev",0.666666666666667
"10831",0.265433541685343,"4","random",0.558139534883721
"10832",0.265433541685343,"4","TroLev",1.67441860465116
"10833",0.265462327795103,"4","random",0
"10834",0.265462327795103,"4","TroLev",2.18181818181818
"10835",0.265531201544218,"4","random",1.14285714285714
"10836",0.265531201544218,"4","TroLev",1.14285714285714
"10837",0.265578869986348,"4","random",0
"10838",0.265578869986348,"4","TroLev",2
"10839",0.265826505492441,"4","random",0
"10840",0.265826505492441,"4","TroLev",0.75
"10841",0.266002972703427,"4","random",1
"10842",0.266002972703427,"4","TroLev",1
"10843",0.26609683597926,"4","random",0
"10844",0.26609683597926,"4","TroLev",0.857142857142857
"10845",0.266369506972842,"4","random",1.18518518518519
"10846",0.266369506972842,"4","TroLev",1.18518518518519
"10847",0.266754722059704,"4","random",0
"10848",0.266754722059704,"4","TroLev",1.26315789473684
"10849",0.266765827382915,"4","random",1.2
"10850",0.266765827382915,"4","TroLev",0.6
"10851",0.266788530326448,"4","random",1.35849056603774
"10852",0.266788530326448,"4","TroLev",0.90566037735849
"10853",0.266801022924483,"4","random",1.33333333333333
"10854",0.266801022924483,"4","TroLev",0
"10855",0.266956056281924,"4","random",0.888888888888889
"10856",0.266956056281924,"4","TroLev",1.77777777777778
"10857",0.267070079990663,"4","random",1.38461538461538
"10858",0.267070079990663,"4","TroLev",1.38461538461538
"10859",0.267108654347248,"4","random",0.827586206896552
"10860",0.267108654347248,"4","TroLev",1.6551724137931
"10861",0.267188200075179,"4","random",1.23076923076923
"10862",0.267188200075179,"4","TroLev",1.23076923076923
"10863",0.267372994846664,"4","random",1.6
"10864",0.267372994846664,"4","TroLev",1.6
"10865",0.267411127826199,"4","random",1.02127659574468
"10866",0.267411127826199,"4","TroLev",1.02127659574468
"10867",0.267521564709023,"4","random",1.45454545454545
"10868",0.267521564709023,"4","TroLev",0
"10869",0.267556739714928,"4","random",1.44
"10870",0.267556739714928,"4","TroLev",1.44
"10871",0.267995993001387,"4","random",0.623376623376623
"10872",0.267995993001387,"4","TroLev",0.935064935064935
"10873",0.26819416298531,"4","random",0.6
"10874",0.26819416298531,"4","TroLev",0
"10875",0.268297105678357,"4","random",0.705882352941176
"10876",0.268297105678357,"4","TroLev",0.705882352941176
"10877",0.268585402634926,"4","random",1.84615384615385
"10878",0.268585402634926,"4","TroLev",0
"10879",0.269521789741702,"4","random",1.01408450704225
"10880",0.269521789741702,"4","TroLev",1.01408450704225
"10881",0.270159349148162,"4","random",2.90909090909091
"10882",0.270159349148162,"4","TroLev",1.45454545454545
"10883",0.270245052850805,"4","random",0
"10884",0.270245052850805,"4","TroLev",0
"10885",0.270250871079043,"4","random",1.33333333333333
"10886",0.270250871079043,"4","TroLev",1.33333333333333
"10887",0.270481594209559,"4","random",0
"10888",0.270481594209559,"4","TroLev",2.66666666666667
"10889",0.270574024459347,"4","random",0.827586206896552
"10890",0.270574024459347,"4","TroLev",1.24137931034483
"10891",0.270718273101375,"4","random",0.979591836734694
"10892",0.270718273101375,"4","TroLev",0.489795918367347
"10893",0.270819815038703,"4","random",1.45454545454545
"10894",0.270819815038703,"4","TroLev",1.45454545454545
"10895",0.271113824052736,"4","random",1.6551724137931
"10896",0.271113824052736,"4","TroLev",0.827586206896552
"10897",0.271239808457904,"4","random",1.2
