"","con","subsize","n_consumers","sampling","ratio"
"473",0.0699415669543669,"24",95,"random",1.2
"474",0.0699415669543669,"24",95,"TroLev",1.46666666666667
"475",0.0699415669543669,"24",95,"lowest BM",0.395833333333333
"476",0.0699415669543669,"24",95,"highest BM",1.58333333333333
"477",0.0700819907942787,"24",95,"random",0.888888888888889
"478",0.0700819907942787,"24",95,"TroLev",1.11111111111111
"479",0.0700819907942787,"24",95,"lowest BM",0.439814814814815
"480",0.0700819907942787,"24",95,"highest BM",2.19907407407407
"481",0.0701688614673912,"24",95,"random",1
"482",0.0701688614673912,"24",95,"TroLev",1.33333333333333
"483",0.0701688614673912,"24",95,"lowest BM",0
"484",0.0701688614673912,"24",95,"highest BM",1.97916666666667
"485",0.0703853400424123,"24",95,"random",1.33333333333333
"486",0.0703853400424123,"24",95,"TroLev",1.33333333333333
"487",0.0703853400424123,"24",95,"lowest BM",0.263888888888889
"488",0.0703853400424123,"24",95,"highest BM",2.11111111111111
"489",0.0703872465761378,"24",95,"random",0.444444444444444
"490",0.0703872465761378,"24",95,"TroLev",1.33333333333333
"491",0.0703872465761378,"24",95,"lowest BM",0
"492",0.0703872465761378,"24",95,"highest BM",3.0787037037037
"493",0.070445203455165,"24",95,"random",1.23076923076923
"494",0.070445203455165,"24",95,"TroLev",0.923076923076923
"495",0.070445203455165,"24",95,"lowest BM",0.608974358974359
"496",0.070445203455165,"24",95,"highest BM",1.5224358974359
"497",0.0706625799415633,"24",95,"random",1.71428571428571
"498",0.0706625799415633,"24",95,"TroLev",0.571428571428571
"499",0.0706625799415633,"24",95,"lowest BM",0
"500",0.0706625799415633,"24",95,"highest BM",1.13095238095238
"501",0.0707400756655261,"24",95,"random",0.307692307692308
"502",0.0707400756655261,"24",95,"TroLev",1.53846153846154
"503",0.0707400756655261,"24",95,"lowest BM",0.304487179487179
"504",0.0707400756655261,"24",95,"highest BM",0.913461538461538
"505",0.0707596486667171,"24",95,"random",1.45454545454545
"506",0.0707596486667171,"24",95,"TroLev",1.09090909090909
"507",0.0707596486667171,"24",95,"lowest BM",0.359848484848485
"508",0.0707596486667171,"24",95,"highest BM",2.15909090909091
"509",0.0708733275299892,"24",95,"random",1.02564102564103
"510",0.0708733275299892,"24",95,"TroLev",1.23076923076923
"511",0.0708733275299892,"24",95,"lowest BM",0.202991452991453
"512",0.0708733275299892,"24",95,"highest BM",1.72542735042735
"513",0.0710431630490348,"24",95,"random",0.695652173913043
"514",0.0710431630490348,"24",95,"TroLev",1.39130434782609
"515",0.0710431630490348,"24",95,"lowest BM",0.516304347826087
"516",0.0710431630490348,"24",95,"highest BM",1.54891304347826
"517",0.0712066696723923,"24",95,"random",1.53846153846154
"518",0.0712066696723923,"24",95,"TroLev",1.23076923076923
"519",0.0712066696723923,"24",95,"lowest BM",0
"520",0.0712066696723923,"24",95,"highest BM",3.04487179487179
"521",0.0712796689942479,"24",95,"random",0.666666666666667
"522",0.0712796689942479,"24",95,"TroLev",1.33333333333333
"523",0.0712796689942479,"24",95,"lowest BM",0.87962962962963
"524",0.0712796689942479,"24",95,"highest BM",2.19907407407407
"525",0.0713547416497022,"24",95,"random",0.833333333333333
"526",0.0713547416497022,"24",95,"TroLev",1
"527",0.0713547416497022,"24",95,"lowest BM",0.329861111111111
"528",0.0713547416497022,"24",95,"highest BM",1.484375
"529",0.0716058221179992,"24",95,"random",0.333333333333333
"530",0.0716058221179992,"24",95,"TroLev",1.33333333333333
"531",0.0716058221179992,"24",95,"lowest BM",0
"532",0.0716058221179992,"24",95,"highest BM",1.97916666666667
"533",0.071792191429995,"24",95,"random",1.23076923076923
"534",0.071792191429995,"24",95,"TroLev",0.615384615384615
"535",0.071792191429995,"24",95,"lowest BM",0
"536",0.071792191429995,"24",95,"highest BM",1.82692307692308
"537",0.0719897012691945,"24",95,"random",1.05263157894737
"538",0.0719897012691945,"24",95,"TroLev",0.842105263157895
"539",0.0719897012691945,"24",95,"lowest BM",0
"540",0.0719897012691945,"24",95,"highest BM",1.45833333333333
"541",0.0721901885699481,"24",95,"random",1.14285714285714
"542",0.0721901885699481,"24",95,"TroLev",0.761904761904762
"543",0.0721901885699481,"24",95,"lowest BM",0.376984126984127
"544",0.0721901885699481,"24",95,"highest BM",1.31944444444444
"545",0.0723598672775552,"24",95,"random",1
"546",0.0723598672775552,"24",95,"TroLev",1.4
"547",0.0723598672775552,"24",95,"lowest BM",0.395833333333333
"548",0.0723598672775552,"24",95,"highest BM",1.78125
"549",0.0725377048598602,"24",95,"random",1.33333333333333
"550",0.0725377048598602,"24",95,"TroLev",1.33333333333333
"551",0.0725377048598602,"24",95,"lowest BM",1.09953703703704
"552",0.0725377048598602,"24",95,"highest BM",0.87962962962963
"553",0.0727275760611519,"24",95,"random",1.2
"554",0.0727275760611519,"24",95,"TroLev",0.4
"555",0.0727275760611519,"24",95,"lowest BM",0.395833333333333
"556",0.0727275760611519,"24",95,"highest BM",2.375
"557",0.0728193808114156,"24",95,"random",0.571428571428571
"558",0.0728193808114156,"24",95,"TroLev",1.42857142857143
"559",0.0728193808114156,"24",95,"lowest BM",0
"560",0.0728193808114156,"24",95,"highest BM",1.97916666666667
"561",0.0728438411606476,"24",95,"random",0.947368421052632
"562",0.0728438411606476,"24",95,"TroLev",0.947368421052632
"563",0.0728438411606476,"24",95,"lowest BM",0.416666666666667
"564",0.0728438411606476,"24",95,"highest BM",1.66666666666667
"565",0.0730352320708334,"24",95,"random",0
"566",0.0730352320708334,"24",95,"TroLev",1.33333333333333
"567",0.0730352320708334,"24",95,"lowest BM",0
"568",0.0730352320708334,"24",95,"highest BM",3.0787037037037
"569",0.0731294225901365,"24",95,"random",0.727272727272727
"570",0.0731294225901365,"24",95,"TroLev",0.727272727272727
"571",0.0731294225901365,"24",95,"lowest BM",0.71969696969697
"572",0.0731294225901365,"24",95,"highest BM",1.43939393939394
"573",0.0732842735713348,"24",95,"random",1.2
"574",0.0732842735713348,"24",95,"TroLev",0.933333333333333
"575",0.0732842735713348,"24",95,"lowest BM",0.923611111111111
"576",0.0732842735713348,"24",95,"highest BM",1.58333333333333
"577",0.0735539328772575,"24",95,"random",0.941176470588235
"578",0.0735539328772575,"24",95,"TroLev",1.41176470588235
"579",0.0735539328772575,"24",95,"lowest BM",0.698529411764706
"580",0.0735539328772575,"24",95,"highest BM",1.39705882352941
"581",0.0737962740240619,"24",95,"random",0.533333333333333
"582",0.0737962740240619,"24",95,"TroLev",1.6
"583",0.0737962740240619,"24",95,"lowest BM",0.263888888888889
"584",0.0737962740240619,"24",95,"highest BM",1.05555555555556
"585",0.073841823451221,"24",95,"random",0.740740740740741
"586",0.073841823451221,"24",95,"TroLev",1.18518518518519
"587",0.073841823451221,"24",95,"lowest BM",1.02623456790123
"588",0.073841823451221,"24",95,"highest BM",0.733024691358025
"589",0.0740178697509691,"24",95,"random",1.41935483870968
"590",0.0740178697509691,"24",95,"TroLev",1.29032258064516
"591",0.0740178697509691,"24",95,"lowest BM",0.383064516129032
"592",0.0740178697509691,"24",95,"highest BM",1.91532258064516
"593",0.0741034579928964,"24",95,"random",0.5
"594",0.0741034579928964,"24",95,"TroLev",1
"595",0.0741034579928964,"24",95,"lowest BM",0.247395833333333
"596",0.0741034579928964,"24",95,"highest BM",1.73177083333333
"597",0.074185991869308,"24",95,"random",1.09090909090909
"598",0.074185991869308,"24",95,"TroLev",1.6969696969697
"599",0.074185991869308,"24",95,"lowest BM",0.599747474747475
"600",0.074185991869308,"24",95,"highest BM",1.43939393939394
"601",0.0746725842589512,"24",95,"random",1.12
"602",0.0746725842589512,"24",95,"TroLev",1.6
"603",0.0746725842589512,"24",95,"lowest BM",0.475
"604",0.0746725842589512,"24",95,"highest BM",1.74166666666667
"605",0.0746956408489496,"24",95,"random",0.923076923076923
"606",0.0746956408489496,"24",95,"TroLev",1.23076923076923
"607",0.0746956408489496,"24",95,"lowest BM",0.304487179487179
"608",0.0746956408489496,"24",95,"highest BM",2.43589743589744
"609",0.0747190738562495,"24",95,"random",1.25
"610",0.0747190738562495,"24",95,"TroLev",0.75
"611",0.0747190738562495,"24",95,"lowest BM",0.7421875
"612",0.0747190738562495,"24",95,"highest BM",1.73177083333333
"613",0.0753537453478202,"24",95,"random",0.923076923076923
"614",0.0753537453478202,"24",95,"TroLev",0.615384615384615
"615",0.0753537453478202,"24",95,"lowest BM",1.21794871794872
"616",0.0753537453478202,"24",95,"highest BM",1.21794871794872
"617",0.0753861877135932,"24",95,"random",1.51724137931034
"618",0.0753861877135932,"24",95,"TroLev",1.37931034482759
"619",0.0753861877135932,"24",95,"lowest BM",0.955459770114943
"620",0.0753861877135932,"24",95,"highest BM",1.36494252873563
"621",0.0756224190117791,"24",95,"random",0.727272727272727
"622",0.0756224190117791,"24",95,"TroLev",1.63636363636364
"623",0.0756224190117791,"24",95,"lowest BM",0.899621212121212
"624",0.0756224190117791,"24",95,"highest BM",1.07954545454545
"625",0.0759325697552413,"24",95,"random",1.75
"626",0.0759325697552413,"24",95,"TroLev",1
"627",0.0759325697552413,"24",95,"lowest BM",0.494791666666667
"628",0.0759325697552413,"24",95,"highest BM",0.494791666666667
"629",0.0759417061693966,"24",95,"random",1.2
"630",0.0759417061693966,"24",95,"TroLev",1.6
"631",0.0759417061693966,"24",95,"lowest BM",0.791666666666667
"632",0.0759417061693966,"24",95,"highest BM",1.97916666666667
"633",0.0759424601914361,"24",95,"random",1.25
"634",0.0759424601914361,"24",95,"TroLev",1.25
"635",0.0759424601914361,"24",95,"lowest BM",0.7421875
"636",0.0759424601914361,"24",95,"highest BM",1.97916666666667
"637",0.076075331796892,"24",95,"random",1.05263157894737
"638",0.076075331796892,"24",95,"TroLev",1.26315789473684
"639",0.076075331796892,"24",95,"lowest BM",0.416666666666667
"640",0.076075331796892,"24",95,"highest BM",1.66666666666667
"641",0.076098061283119,"24",95,"random",0.571428571428571
"642",0.076098061283119,"24",95,"TroLev",1.14285714285714
"643",0.076098061283119,"24",95,"lowest BM",0
"644",0.076098061283119,"24",95,"highest BM",1.13095238095238
"645",0.0761798836058006,"24",95,"random",1.33333333333333
"646",0.0761798836058006,"24",95,"TroLev",0.833333333333333
"647",0.0761798836058006,"24",95,"lowest BM",1.15451388888889
"648",0.0761798836058006,"24",95,"highest BM",1.31944444444444
"649",0.0762374031590298,"24",95,"random",1.69230769230769
"650",0.0762374031590298,"24",95,"TroLev",1.07692307692308
"651",0.0762374031590298,"24",95,"lowest BM",1.5224358974359
"652",0.0762374031590298,"24",95,"highest BM",0.761217948717949
"653",0.0767381656449288,"24",95,"random",0.8
"654",0.0767381656449288,"24",95,"TroLev",1.6
"655",0.0767381656449288,"24",95,"lowest BM",0.395833333333333
"656",0.0767381656449288,"24",95,"highest BM",1.97916666666667
"657",0.0768908348865807,"24",95,"random",1.14285714285714
"658",0.0768908348865807,"24",95,"TroLev",1.42857142857143
"659",0.0768908348865807,"24",95,"lowest BM",0.56547619047619
"660",0.0768908348865807,"24",95,"highest BM",1.69642857142857
"661",0.0769089170265943,"24",95,"random",1.06666666666667
"662",0.0769089170265943,"24",95,"TroLev",1.06666666666667
"663",0.0769089170265943,"24",95,"lowest BM",1.58333333333333
"664",0.0769089170265943,"24",95,"highest BM",1.05555555555556
"665",0.0769463397795334,"24",95,"random",1.05660377358491
"666",0.0769463397795334,"24",95,"TroLev",1.05660377358491
"667",0.0769463397795334,"24",95,"lowest BM",0.672169811320755
"668",0.0769463397795334,"24",95,"highest BM",1.19496855345912
"669",0.0769633810268715,"24",95,"random",1.33333333333333
"670",0.0769633810268715,"24",95,"TroLev",1.66666666666667
"671",0.0769633810268715,"24",95,"lowest BM",0.329861111111111
"672",0.0769633810268715,"24",95,"highest BM",2.30902777777778
"673",0.0771887616021559,"24",95,"random",1.5
"674",0.0771887616021559,"24",95,"TroLev",1
"675",0.0771887616021559,"24",95,"lowest BM",0.989583333333333
"676",0.0771887616021559,"24",95,"highest BM",1.484375
"677",0.0776619212934747,"24",95,"random",1.17073170731707
"678",0.0776619212934747,"24",95,"TroLev",1.26829268292683
"679",0.0776619212934747,"24",95,"lowest BM",0.675813008130081
"680",0.0776619212934747,"24",95,"highest BM",1.44817073170732
"681",0.0777990208007395,"24",95,"random",0.727272727272727
"682",0.0777990208007395,"24",95,"TroLev",0.727272727272727
"683",0.0777990208007395,"24",95,"lowest BM",0.359848484848485
"684",0.0777990208007395,"24",95,"highest BM",1.07954545454545
"685",0.0780510973185301,"24",95,"random",1.16666666666667
"686",0.0780510973185301,"24",95,"TroLev",1.33333333333333
"687",0.0780510973185301,"24",95,"lowest BM",0.164930555555556
"688",0.0780510973185301,"24",95,"highest BM",2.30902777777778
"689",0.0780736301792786,"24",95,"random",1.2
"690",0.0780736301792786,"24",95,"TroLev",0.933333333333333
"691",0.0780736301792786,"24",95,"lowest BM",0.395833333333333
"692",0.0780736301792786,"24",95,"highest BM",1.1875
"693",0.0781139826169237,"24",95,"random",1.44
"694",0.0781139826169237,"24",95,"TroLev",1.12
"695",0.0781139826169237,"24",95,"lowest BM",0.475
"696",0.0781139826169237,"24",95,"highest BM",1.425
"697",0.0781445723725483,"24",95,"random",1.47368421052632
"698",0.0781445723725483,"24",95,"TroLev",1.68421052631579
"699",0.0781445723725483,"24",95,"lowest BM",0.625
"700",0.0781445723725483,"24",95,"highest BM",1.66666666666667
"701",0.0782862442778423,"24",95,"random",0.75
"702",0.0782862442778423,"24",95,"TroLev",1.25
"703",0.0782862442778423,"24",95,"lowest BM",0.247395833333333
"704",0.0782862442778423,"24",95,"highest BM",0.989583333333333
"705",0.0786801890470088,"24",95,"random",1.12
"706",0.0786801890470088,"24",95,"TroLev",1.28
"707",0.0786801890470088,"24",95,"lowest BM",0
"708",0.0786801890470088,"24",95,"highest BM",1.74166666666667
"709",0.0787234352668747,"24",95,"random",1.2
"710",0.0787234352668747,"24",95,"TroLev",0.8
"711",0.0787234352668747,"24",95,"lowest BM",1.1875
"712",0.0787234352668747,"24",95,"highest BM",0.791666666666667
"713",0.0790156438481063,"24",95,"random",1.41176470588235
"714",0.0790156438481063,"24",95,"TroLev",1.17647058823529
"715",0.0790156438481063,"24",95,"lowest BM",0.698529411764706
"716",0.0790156438481063,"24",95,"highest BM",1.39705882352941
"717",0.079059608397074,"24",95,"random",2
"718",0.079059608397074,"24",95,"TroLev",1.27272727272727
"719",0.079059608397074,"24",95,"lowest BM",1.07954545454545
"720",0.079059608397074,"24",95,"highest BM",0.899621212121212
"721",0.0793239368824288,"24",95,"random",0
"722",0.0793239368824288,"24",95,"TroLev",1.33333333333333
"723",0.0793239368824288,"24",95,"lowest BM",0
"724",0.0793239368824288,"24",95,"highest BM",2.63888888888889
"725",0.0795188745250925,"24",95,"random",1.33333333333333
"726",0.0795188745250925,"24",95,"TroLev",0.666666666666667
"727",0.0795188745250925,"24",95,"lowest BM",0.659722222222222
"728",0.0795188745250925,"24",95,"highest BM",1.31944444444444
"729",0.0797531158197671,"24",95,"random",1.26315789473684
"730",0.0797531158197671,"24",95,"TroLev",1.89473684210526
"731",0.0797531158197671,"24",95,"lowest BM",0.208333333333333
"732",0.0797531158197671,"24",95,"highest BM",1.45833333333333
"733",0.079905625176616,"24",95,"random",0.864864864864865
"734",0.079905625176616,"24",95,"TroLev",1.18918918918919
"735",0.079905625176616,"24",95,"lowest BM",0.962837837837838
"736",0.079905625176616,"24",95,"highest BM",1.60472972972973
"737",0.080219611688517,"24",95,"random",1.12820512820513
"738",0.080219611688517,"24",95,"TroLev",0.923076923076923
"739",0.080219611688517,"24",95,"lowest BM",1.01495726495726
"740",0.080219611688517,"24",95,"highest BM",1.42094017094017
"741",0.0802314247237518,"24",95,"random",1.33333333333333
"742",0.0802314247237518,"24",95,"TroLev",1.11111111111111
"743",0.0802314247237518,"24",95,"lowest BM",0.87962962962963
"744",0.0802314247237518,"24",95,"highest BM",1.09953703703704
"745",0.0803512333426624,"24",95,"random",1.33333333333333
"746",0.0803512333426624,"24",95,"TroLev",0.666666666666667
"747",0.0803512333426624,"24",95,"lowest BM",0.659722222222222
"748",0.0803512333426624,"24",95,"highest BM",1.64930555555556
"749",0.0804523245431483,"24",95,"random",0.285714285714286
"750",0.0804523245431483,"24",95,"TroLev",2
"751",0.0804523245431483,"24",95,"lowest BM",0.282738095238095
"752",0.0804523245431483,"24",95,"highest BM",2.54464285714286
"753",0.0806872514076531,"24",95,"random",1.21739130434783
"754",0.0806872514076531,"24",95,"TroLev",1.21739130434783
"755",0.0806872514076531,"24",95,"lowest BM",0.688405797101449
"756",0.0806872514076531,"24",95,"highest BM",1.3768115942029
"757",0.0810525105101988,"24",95,"random",1.16666666666667
"758",0.0810525105101988,"24",95,"TroLev",1.08333333333333
"759",0.0810525105101988,"24",95,"lowest BM",0.7421875
"760",0.0810525105101988,"24",95,"highest BM",1.56684027777778
"761",0.0811770326923579,"24",95,"random",1.2
"762",0.0811770326923579,"24",95,"TroLev",1.4
"763",0.0811770326923579,"24",95,"lowest BM",0.197916666666667
"764",0.0811770326923579,"24",95,"highest BM",1.78125
"765",0.0812701798044145,"24",95,"random",1.2
"766",0.0812701798044145,"24",95,"TroLev",1.2
"767",0.0812701798044145,"24",95,"lowest BM",0.791666666666667
"768",0.0812701798044145,"24",95,"highest BM",1.08854166666667
"769",0.0814619014505297,"24",95,"random",1.06666666666667
"770",0.0814619014505297,"24",95,"TroLev",1.06666666666667
"771",0.0814619014505297,"24",95,"lowest BM",0.263888888888889
"772",0.0814619014505297,"24",95,"highest BM",1.58333333333333
"773",0.0814653479494155,"24",95,"random",1.17647058823529
"774",0.0814653479494155,"24",95,"TroLev",1.17647058823529
