"","con","ext_all","n_basal","ext_big","ext_small","ext_BAS","shan_all","shan_big","shan_small","shan_BAS","rand_shan_36","rand_shan_32","rand_shan_28","rand_shan_24","rand_shan_20","rand_shan_16","rand_shan_12","rand_shan_8","rand_shan_4","rand_ext_36","rand_ext_32","rand_ext_28","rand_ext_24","rand_ext_20","rand_ext_16","rand_ext_12","rand_ext_8","rand_ext_4"
"959",0.196438982384279,40,7,20,3,0,1.26799392006554,1.28517037579539,2.25218450174049,1.24713835286611,0.718202100934264,1.55658028876055,1.46043832163185,1.39271903949125,0.318205620495305,1.11633720162821,0.484483985876856,0.471588152747441,0.147642160041893,19,16,8,11,9,7,5,5,0
"960",0.196485613426194,27,5,9,9,0,0.934486051387198,1.30356938618946,2.10531449979376,0.908939477224289,1.22586440117938,0.663740334684704,1.26373113715669,1.26144753088433,0.129226044876754,0.755892714606453,0.945962257514677,0.226747590567855,0,9,11,7,6,8,6,2,3,3
"961",0.196948096039705,45,4,13,14,0,0.758699427466549,0.491523329121104,1.55646618969415,0.711775742813644,0.913426861409979,1.07164349574041,1.06689135526773,0.893656784363407,0.288996365418333,0.180881341301275,0.0688796411892246,0.000388622316725626,0.250483746410628,19,12,13,10,7,6,7,5,2
"962",0.197000504867174,48,7,23,4,0,1.03800130052919,0,2.09314275190109,0.953311610625725,0.534368544429201,1.44976675886151,1.42995735887499,1.31001736861384,0.847587226418109,1.10616949923975,1.0635462888673,0.700682725820966,0.00015524248555254,21,17,14,13,13,10,5,4,2
"963",0.197223630920053,16,8,7,4,0,1.32049914119834,0.265005989133337,2.22658706486005,1.28836090650898,1.30821167997079,1.58658518567724,1.38406404977124,1.5400483765928,0.947165955739919,0.369179624485021,0.20113592453216,0.0146533560248846,0.298347318846258,7,8,10,6,3,3,2,3,2
"964",0.19738188048359,28,4,4,12,0,0.283076375395576,1.71333370312741,1.80365995998612,0.238914649497351,0.185167275959056,1.27761293722262,1.40378606069156,1.44181155170574,0.043264549681348,0.831918558691294,0.0747505997720651,0.00275634262286507,0.0217945873301377,10,8,8,5,9,5,3,3,1
"965",0.1975983989425,41,7,21,3,0,1.01756167965408,8.88160119990586e-07,2.04668078504556,0.993552897848167,1.40735904407662,1.57230519700557,0.951913796649068,1.12476661334795,0.606353679408438,1.41804297689478,0.549855898821506,0.970648690891456,2.18655796891537e-06,15,13,14,11,7,5,4,3,2
"966",0.19762306031771,14,10,6,2,0,1.86676076081659,1.82351944822283,2.18073658963038,1.85345697257495,1.82715612022596,2.01706442540772,1.33406837375788,1.42846184891136,1.36295113583924,1.01279472073477,1.44873350808685,0.262480214525832,0.354279663978164,4,6,5,4,2,2,3,1,0
"967",0.197897023521364,47,5,22,4,0,0.555815678801873,0.471836838829164,1.99539911756195,0.481745821186555,1.09060493337746,1.43907287198568,1.61855057449576,1.12683473588291,1.12777672232892,0.316790171725388,0.613418195368282,0.000537215629561401,9.15626748745912e-05,19,14,12,12,8,8,7,6,2
"968",0.198242769273929,10,8,3,0,0,1.70630385974311,1.8039736345435,1.80174276939934,1.68412535637469,1.35452602374855,1.317518625753,1.09512644326592,0.974987900688428,0.521740683597031,0.654754913406507,0.736219112481066,0.276174173911026,1.11671864774812,6,2,3,3,2,0,1,1,0
"969",0.198275516391732,20,7,12,0,0,1.80942772795766,1.23267932599069,2.44351588850057,1.77103378851016,1.63329078355084,1.72040239028814,1.64081142674461,1.37013342965784,1.36811923136355,1.10861823309958,0.79441862773127,0.496156731442224,0.692167548296028,10,9,5,9,2,5,1,0,0
"970",0.198278463259339,51,7,19,7,0,0.870684672356391,0.0700040052182406,1.70811621932066,0.837102279891666,1.53344185761974,1.40308857304002,1.14819066222111,0.363261957487373,0.776460693888326,0.872212657435938,0.391082859975352,0.0416030434918297,0.668155004613563,16,20,15,14,11,7,6,3,1
"971",0.19837331448216,42,4,11,13,0,0.761374143811039,1.061306759415,1.57214478823587,0.742671339537647,0.722138500320118,0.625006142352268,0.367122227441733,0.902326560202134,0.22244433019938,0.639312559626744,0.60779904897303,0.49060900593926,0,16,14,11,11,5,6,5,4,3
"972",0.198375936760567,31,5,14,3,0,1.19375128772587,1.90169420743882,1.60571039530572,1.1758582738432,0.728173857080504,0.914936347084057,0.0205987396677264,0.367457732941677,0.547827173107706,0.895802011604688,0.915314475585823,0.00442597332165748,0,14,13,11,6,10,5,4,6,4
"973",0.198451666487381,56,4,23,7,0,0.8815453322152,0,1.91739384496121,0.567780502621832,1.42489645382316,0.529709702105432,0.825909349622959,0.471112164492608,0.720895551280393,0.563955893189528,0.264161081773918,0.518197081275158,0,21,21,20,15,9,12,8,6,3
"974",0.198548431997187,3,9,3,0,0,1.95807354018552,0.587431178470816,1.58139135958406,1.9352223899723,0.326962728614522,0.379046605307058,1.21256321870087,1.24104422563751,1.35128346493439,1.34600715459419,0.324075107275459,0.298881681081821,0.548968045988208,2,1,2,1,1,1,0,0,0
"975",0.198854886251502,5,13,1,2,0,2.33300151920136,2.14139256147528,2.31620330170201,2.32207790320831,1.76914667652863,1.24021250304907,1.70310706092729,1.11132895223923,0.828781388616522,0.871957814710239,1.1784415965193,1.02909600359404,0.10973417089499,2,4,3,2,2,2,0,1,1
"976",0.199019320053048,17,4,1,3,0,0.746424464823156,2.11015639401634,1.82556921430876,0.724514334315535,1.04206653818456,0.801175060995229,0.82832401124542,0.0264836144804468,0.851526473211181,0.546779409167801,0.562990908321545,0.0240755348965061,0.575073950729054,4,7,4,5,4,3,1,0,2
"977",0.199253076175228,17,9,5,5,0,1.718432234464,1.63918980817905,2.40861094785024,1.65147118294747,1.67689774417799,1.82969468886698,0.598436038908546,1.01129120066429,1.77171125812541,1.11618101306719,0.817217784742549,0.000295437364156837,0.27438835716769,7,5,6,6,3,1,3,3,0
"978",0.199316557846032,16,5,8,4,0,0.974536212725684,1.62859743678542,1.92191795781823,0.937391668384301,1.53787876859883,1.71575661197963,0.584776741435116,1.48137145079834,0.993743132221693,0.426185755002901,1.51063727001736,0.0484504652477387,0,6,7,5,4,3,3,1,0,3
"979",0.199434112710878,34,5,16,0,0,1.18864756423687,0.520590416374982,2.59056925867706,1.171798330258,2.13838446093607,1.95861648833951,1.40397395983333,1.50764332563191,1.38766918256513,1.19744891843507,1.07704853594423,0.960120827831673,0.61030820188914,13,11,7,11,10,2,1,2,2
"980",0.199496688507497,22,6,7,5,0,1.20028332675012,0.866334958609842,2.04444685139331,1.18486296234515,1.16964485000668,1.32833483107577,0.988866220732982,1.38990079046127,0.589066159875179,1.09122853571123,0.233186087850987,0.570434713762069,0.309601053446338,8,7,9,3,2,4,0,0,0
"981",0.199524291721173,65,6,22,4,0,1.72530087428927,0.671028978256593,1.83306269480068,1.32299670224706,0.753085364034964,1.55652980831563,0.644970490837487,1.5683573242114,1.21035554623959,0.38233768492486,0,0.479341000618798,0,29,20,21,17,14,13,11,5,4
"982",0.199627180071548,35,6,13,7,0,1.20715763298541,0.00769620290369031,1.74752985310547,1.17796452739657,1.18112556770367,1.04743110555062,0.648332959129352,1.39157654098733,1.22875591633061,0.888467760715794,1.12074515555086,0.00161359617555324,0.00172241743915066,14,8,11,7,8,8,4,3,2
"983",0.199809024902061,67,4,24,5,0,0.416849961746996,0,1.93210703665877,0.350165196819839,1.07961479756358,1.39403237541609,0.875691337203773,1.07726284357125,0.0346232181028704,0.0656648570943883,0.671985065798777,0.0123267790525414,0,27,20,22,19,15,14,10,5,4
"984",0.199867165554315,28,8,12,9,0,1.73098238022114,1.08040849691339,1.28168860525182,1.71842495931259,0.759076869699727,0.680235694053283,0.882165230771985,0.528492711786739,0.832118882955485,0.09656951990737,0.509050144624146,0.535744500298214,0.000640683111384104,11,10,9,6,5,4,2,3,0
"985",0.199922740436159,13,9,8,1,0,1.37140550931534,1.44715897638717,1.62796367026285,1.35438510054885,1.43474879911767,0.906139566414563,1.05705905021174,1.66953596538133,1.09064838528469,1.00682415093824,1.19632472623726,1.10285824005353,0.247538714623809,5,8,3,2,3,0,2,1,0
"986",0.200214610667899,43,5,20,8,0,0.768269126352641,0.632569653831532,1.93838372675734,0.726008541878571,1.2648274688313,0.867144234083828,1.05493630572348,0.983988160974258,0.823080360230421,0.683823335564723,1.41068097302289,0.127214647950084,0.259282619363678,14,17,11,11,13,7,5,4,1
"987",0.200553985475563,14,8,4,3,0,1.41955114234466,1.85666618425244,2.29938371390864,1.37896115799478,1.55375550464636,1.33192863976698,1.19792122885196,0.292743773692188,0.986584945982306,1.51421628396808,0.690644621505511,0.814093725492419,7.10942296753588e-08,5,2,5,5,2,3,3,2,2
